id,tokenId,contractAddress,name,numOwners,currentSupply,equipment_type,rarity,combat_modifiers,is_placeable,ship_rank,placeable_category,placeable.is_bottom_stackable,model_gltf_url,name_trait,soulbound,gltf_scaling_factor,animation_url,placeable.terrain,image_trait,size,energy_provided,description_trait,placeable.is_top_stackable
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-1,1,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Pirate's Sloop,0,0,,4,,false,1,,,ipfs://QmUpdtRtu1YJ89isqjY2G16RU8rTSHckPcSNHSpS6RrBvG,Pirate's Sloop,false,,ipfs://QmWYuXfNqkeEhKNaxJNN9aF7HvZEK1Mr8wMw2nBccBseNe,,ipfs://QmQbe4E1hsQkrf5LQsfwg19zhCZM5icKdFtGaXBoKbRwKg,,,This agile little vessel relies on its superior handling to evade attacks as it can’t take many hits.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-2,2,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Wood,5220,282520,,2,,false,,,,ipfs://Qmdgcn8HVvgzUJ5gKx9rCgRcwTo6BX32VnBru1ndSrgrNr,Wood,false,,ipfs://QmWx3GPmcNwDBAsru3xWLEAV1LpuPNAiM8N1vJXr6rvMbq,,ipfs://QmScCE7hpodAqXzXKXJf9DYZXAoece4Y8Jx32EvZYeszF4,,,"Wood is good for more than replacing a leg. It can be used to create Wooden Oars, and much much more...",
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-3,3,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Jug of Rum,2188,50805,,3,,false,,,,ipfs://QmYLxtPgA3T8chrqZhMC7E2wFx3QdbKD9WZumKXD9Esjy2,Jug of Rum,false,,ipfs://QmSV1rpEpNCWNNniunuSuSEmV9j8tDaYSHUS4RSVgm7G4K,,ipfs://Qmbug97WSHZdforSKWR8Ptfgyxjk5FXhUGtpPowLvxgvuV,,5000000000000000000,A jug of delicious rum. This will restore 5 Energy.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-4,4,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Cotton,5077,276127,,2,,false,,,,ipfs://QmY9Dndx4tT43SjpaJxeucMLvJqJKbnJ1VMx72TuCuf1bA,Cotton,false,,ipfs://QmVP7HogJR11qTaUZX58rHRRLWvM3xpRf84ewJDD4EUkUb,,ipfs://QmQsmVfYunPXBXLwcdR3nEv3q4HTZKxsSNqVwft8j7H5cH,,,"Soft, fluffy cotton. This is useful for crafting cool items like Cotton Nets.",
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-5,5,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Iron Ore,4830,270512,,2,,false,,,,ipfs://QmPXkqi7uS2arPMwyuNoRHvVFR8F6PfZ5YyegQxGbFLDtp,Iron Ore,false,,ipfs://QmbeJhNkt8DqyFR39YPLBirivNPYKP33enYWWHmFiSzrrD,,ipfs://QmZZJDCiTB1mv2sHrAqwT86cnWsxpKwW36wC1YJ7gg8zqv,,,"Strong, heavy iron ore. This is useful for crafting items like Iron Anchors.",
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-6,6,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Town Hall,0,0,,2,,false,,1,,ipfs://QmWTDUzZwQ5kR7zhbtNLxudF5D49oenu7WVTGYgAVHdnhQ,Town Hall,false,,ipfs://QmW6k7r8gY398whKhnb5MFHFrQPzU1atvt2SH9uHHdE32B,,ipfs://QmTJE5sMktc8sLwkaiqNCpF9ZTMxtBko3ynAMPPFgnjqmE,,,Raise the flag over your Town Hall and let the Jolly Roger smile!,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-7,7,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Bulletin Board,0,0,,2,,false,,1,,ipfs://QmbPdxVCnCDoPUWEwa8W1h2DZShkmJwmmcjYSdfV39Tthn,Bulletin Board,false,,ipfs://QmYNFSUq1fhgPryNd9qM7gspfyimiVbFxmCzmyxrMs61u4,,ipfs://Qmag1zeGdWs7LzDxmyxJMgy8pfG1Z4S2QFYP98rffdCcjg,,,"Ahoy! Need for more gold, iron, loot and booty? Take a job, set sail, succeed and collect your rewards. Savvy?",
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-8,8,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Blacksmith,0,0,,2,,false,,1,,ipfs://QmT6W3dNisQnWxmeibpxwj1KoQsVrL6vwLZjTqJkRZSeUS,Blacksmith,false,,ipfs://QmRogR1TZnwmWGxS32h1PNsHhMhDP5EJA42XcVr16qzWFk,,ipfs://QmPwqAhY7grMcei7JR25MorXUb1HX1aim7PHxKWD2pEXbe,,,Man the bellows and fire the forge! Visit the Smithy to Craft new items and upgrade old ones.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-9,9,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Gold Keg Statue,126,165,,3,,true,,2,,ipfs://QmVrreRKjQcuhwKxaMb85H2n5DRkUK4zAsMBWRRP4VxAdt,Gold Keg Statue,false,633,ipfs://QmQrEiNo3ZKUnoq6AWCK2JGi6Wy8JpRLNJHPTntz2KXfEs,,ipfs://QmaNzwpMU65Uw8ebTjRx3nGfGUxxipxU9SjfFgsVuRPxwa,"[1,3,1]",,A way to honor the container of a pirate's best friend. Very shiny.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-10,10,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Parrot Totem,1000,1107,,3,,true,,2,true,ipfs://QmYxPntk1h45gyq1iif28wAoDDEC1CXoNszMXVvJqKQXeD,Parrot Totem,false,750,ipfs://QmdH5RHLAxeCbQShvvbMRTPrrVFYNeGwWZM995SQNxZ2qg,,ipfs://QmSzugo6t6CyZeVUCXAqEYqYjY57nZ4JHeFtCkNR47A8id,"[1,1,1]",,An emblem of a beautiful and intelligent creature. Looks stackable.,true
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-11,11,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Small Rock,850,2984,,2,,true,,3,,ipfs://QmQWuhq4iL2NBEhdfweuMyipRmz6EytU6RJHDVHKytxs8f,Small Rock,false,3300,ipfs://QmbNvFQ2VjyL5aBg7JiVN6pmKMUJxntTifjxBJwZ7C78WY,,ipfs://QmY6vHVUmKw94wNEy6CmLBE4rqm1USHS7f7qP1oP4xxVdR,"[3,1,3]",,A lump of earth. Modest in size.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-12,12,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Medium Rock,86,219,,2,,true,,3,,ipfs://QmUZTy6NBxaZPG6d3F457RWkVkGcpoVTf8hBNmQDiqzFNg,Medium Rock,false,3300,ipfs://QmT9Z7DKXwhJCE1tBj3pP6XLfvqrmRdxqjLx9jyV54yE49,,ipfs://QmbS71w9PDfYu9Q7GcufDTTBQhQNdmoPNnjwHCufNvEsRM,"[3,2,3]",,A lump of earth. Average in size.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-13,13,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Palm Tree,737,3301,,2,,true,,3,,ipfs://Qmb4bFN2nJ4sCEwMzcecrdWb5zAkJYgM6mHzuM7GUrQagU,Palm Tree,false,3000,ipfs://QmSKh3h2wfYkjwxgi4ErVMToeqX4Ur4v3SDadRK6BrH2NY,,ipfs://QmQSTgyZeVtg1VQafvrRofx6uGwwCWA5zrB2vunvn2PRCq,"[3,5,3]",,It's a tree mate. Good for shade.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-14,14,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Bush,40,92,,2,,true,,3,,ipfs://QmT9UQ2oYYWUWRtKjsNf6sAXiG5DVjY67CWhTD2npJTxSH,Bush,false,2000,ipfs://QmSpUkZozV7Ky54Z9W7ktsMrv5ktfP6q5iNidfqYtqKe7P,,ipfs://QmaGUWyaAbwuejpCeos2UfY8Vyyig7v7TG1JNvtCjJXPzL,"[2,1,1]",,This be a shrub. That's all it be mate.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-15,15,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Wood Chest,0,0,,2,,false,,,,ipfs://QmXZX6jD5U9c8PYRFasC9b4VBY21XvPPKEe3PWtgR4Tz8n,Wood Chest,false,,ipfs://QmZjFcqu3zhS1e9ZcYz2cwy2zmEbv9cCadhHtrR2zS3j4u,,ipfs://QmTf6whxHMPFiMhLves6j1dkKSfX2zaeDovN5Twa7LutvD,,,A treasure chest made out of wood. Kinda light and smells like a tree.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-16,16,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Founder's Iron Chest,160,800,,2,,true,,1,,ipfs://QmaUQ3tTAoL3ozJcD8s48NfWZYG5NUDoMWCnjcU88Qm6fx,Founder's Iron Chest,false,1000,ipfs://Qmcp2uZBKvmUL63yZnbmC4KrJXYz22FpzQnnt6xdwPL3im,,ipfs://QmZBWQfcCN216fRMw8izZJZ9gqdntwGfhsgw4eqzHGRAD1,"[1,1,1]",,An Iron clad treasure chest. Heavy-ish she be.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-17,17,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Founder's Bronze Chest,156,851,,3,,true,,1,,ipfs://QmPCj1CfejudWFdB6zDCGQ6Jt7nemtjLe8mQBKiATwL7TS,Founder's Bronze Chest,false,1000,ipfs://QmYgQjXad1DnC8haB5B3PG6D5kvjo658h4gfH1YziAPufq,,ipfs://QmYrgogXvEjTuxvMxve9BjnPqALguMRiHYypsLrEQEzMTw,"[1,1,1]",,Bronzed be this treasure chest. Me heart grows heavier with delight of its weight.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-18,18,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Founder's Silver Chest,152,888,,4,,true,,1,,ipfs://QmaVGiGNV5AQYFjUFjHGK1w8Pd9iHbQ7zw4uzy4FjD3hSk,Founder's Silver Chest,false,1000,ipfs://QmS6EEKRFov1Yi5AsTLhLMXtG8Xfta1x7M4Vewa3Rz4fGn,,ipfs://QmQrQnMBvzTBC5S6Gzw8yn9Qux9gTFPrGua3yN56mP7RQE,"[1,1,1]",,Silver like the moon over the seas this beauty treasure chest be. Kinda heavy now says I.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-19,19,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Founder's Gold Chest,163,1086,,5,,true,,1,,ipfs://QmPZ6TowLTsxXutfLGKGvxeNtyYPAapmwBMPQrXxq4F2h9,Founder's Gold Chest,false,1000,ipfs://QmYr1dzANDfGVomx8CMRqa9saPjJ9nAuLb34pQ5C4wmczY,,ipfs://QmYncHdDhFefCtMu2w6j7BKYmn254CWzK95uhGPUNkDjzY,"[1,1,1]",,A Golden Treasure Chest that glistens like the morning sun over the horizon. Definitely heavy with hopes of fine treasure.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-20,20,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Founder's Map Piece I,723,6479,,2,,false,,,,ipfs://QmWA21XkaeXZ9QcCthQ9JBNE7PKWJF8kFDuoaC79i1YhB2,Founder's Map Piece I,false,,ipfs://QmcZzftpFhwhoTzuJkoosQppPKPEzrKbdPUQLPPkU3tXRB,,ipfs://QmP8HbPE1gxtf3Gj2AGX3GWe8VzELSVYbz1F46RwK9WxG2,,,"Well lookey here me matey, a Founder’s Map with inklings of it leading to something special.",
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-21,21,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Founder's Map Piece II,628,6080,,3,,false,,,,ipfs://QmcVSZvNtAPiKMGZ9Hv7F3mxznMUiopAed25stp56rG3z3,Founder's Map Piece II,false,,ipfs://QmY8yKGpHtcRVMiG7LHLDKnYsK6D4MdeUK21mPpvMdiXag,,ipfs://QmaJfho6WD3iubs99rJNNaM6x9E4txw3DW9BeDpevuGyht,,,"Well shiver me timbers! A Founder’s Map, it looks like it points to something a pirate would love.",
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-22,22,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Founder's Map Piece III,549,5720,,4,,false,,,,ipfs://QmbzyntjfaCiUUQVgTwBAUt1bqB4kxEj2zAMZ3wnivgX6Z,Founder's Map Piece III,false,,ipfs://QmQTAnzUcssiJDVZLCp2ehRpNeFHZuaVJeeUK1seFF84To,,ipfs://QmY1xKFNXvze4BUHCUk2z9ey2m1WfKpANKGHWcSn5yz3nv,,,A Founder’s Map just itching to tell us where it hides some juicy treasure.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-23,23,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Founder's Map Piece IV,484,4819,,5,,false,,,,ipfs://QmeU9bPHQNYBTQWSeC4htLNhadvdjnCHp94JZ4Nms61Guf,Founder's Map Piece IV,false,,ipfs://QmVXT1rLXoh4duNRsw5wfZKRhV7X8bC4PLKKmnEA9Gi46o,,ipfs://Qmd1GYQ4J5rUY8o6ZDvHv75yMBJXwuGw9LwpCFPXGmX623,,,"A Founder’s Map, let's unlock its secrets and its treasure location.",
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-24,24,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Mailbox,0,0,,2,,false,,3,,ipfs://QmZcNUtAoFcaTRWDjfpwcFRhBi1uYXBf7U2frVL3TxGCRX,Mailbox,false,,ipfs://QmeajC8mmpp5aMZUJ24sDv37UQubaEFk3znn3ZdeR51zyw,,ipfs://QmWhtxGR4w9jonKenZgd71HgNXfMpz5W3AemETqEjAxGik,,,A way to receive news that is personal to you.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-25,25,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Pirate Nation Flag,2195,2644,,3,,true,,1,,ipfs://QmUCVgx3DbfHgM8XTfrHXVreuQgn8c6R1oGkHDPeGGm1EH,Pirate Nation Flag,false,1250,ipfs://QmRNKhJyuHWN9FQoRwuAtViZS9X4rMQruMavg5zL9K1bud,,ipfs://QmWMcXehKA3VbGg5Wtv5xuoxMB3BHh8HStZD5wLFdSiSAH,"[1,5,1]",,Mark yer isle with yer colors and show all those scallywags that it be yer sand they be standing on.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-26,26,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Gold Pirate Statue,21,23,,4,,true,,2,,ipfs://QmWTgzzET6ctZry6DQyEqSXyHFHVo8XJusUJv5Nq8wATjG,Gold Pirate Statue,false,750,ipfs://QmXiL52HcX87SzpsC2y3moLAYbfBb1Rz1doBitQfyWfhwR,,ipfs://QmTTmJpwebNsbzKW6dgS5TKWFyUt19KYdEoXf3hibJFokd,"[1,3,1]",,A way to honor some scallywag. Very shiny.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-27,27,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Cherry Blossom Tree,12,17,,6,,true,,3,,ipfs://QmUzjgtRZFeU5CpybGEirFkebotPXizKqdvwsyznfN6YSp,Cherry Blossom Tree,false,1500,ipfs://QmY2SzPosTjFYrMTKQbSdNRZYn2dT7ULE7qh55GeMeZynh,,ipfs://QmRFymobU4KGnKuutzV7LE5NtmSdj3EDJn3b5WdZZi4JK1,"[4,4,4]",,A tree that has beautiful pink flowers.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-28,28,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Large Rock,60,192,,2,,true,,3,,ipfs://QmedAza3sDE2aD4xHgAsfZ1nHS6hJ4MnisDM4mrTZGcwbR,Large Rock,false,3300,ipfs://Qma7WanUqTKRHirPTSZbhTu6tDNedcTD883bn8mFoQbqdk,,ipfs://QmX8kRY4GfFQJSTHrMjSN9HnrL5dKPvFt7c17tMp7h4ENx,"[3,2,3]",,A lump of earth. Kind of massive in size.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-29,29,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Fence,0,0,,2,,false,,3,,ipfs://Qma2nivrh5bF41FtHNCadk6YjJS4oGHPWWu8kszDnGnZ1a,Fence,false,1250,ipfs://QmSSqXrgSs8qc4b4kGPHJSJn9WTKczHr24Xe5dS3AZ1hbx,,ipfs://QmUFRGxh9L56c52FuhDNkPEB4E26voj321fpRj5M1NU9SL,"[1,1,1]",,Keeps out unwanted visitors.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-30,30,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Monkey Totem,174,285,,3,,true,,2,true,ipfs://QmaQvxupdSeHQ5d6ahdkbcZaHNQVqbJEuVeCnK65QrUtVe,Monkey Totem,false,750,ipfs://QmZL17PrVq7sDcPiUrsNv22xkqoywqH6NSdzcabxjh1Gk2,,ipfs://QmdfW329qhQvhRxwzMBnvSwbKPGP7W2ypWFJGRS2SJPGV5,"[1,1,1]",,"A totem of Bobo, the Monkey Pirate! Looks stackable.",true
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-31,31,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Goldfish Totem,620,850,,3,,true,,2,true,ipfs://QmX34NsrHh4ZoCjrFcviu61cXvBYLNt8HBgoWFDTg3YyqT,Goldfish Totem,false,750,ipfs://QmNqvoFaoZev8K8wfeyT15iLzopEbT8ShHjS2FS9M8dQZ2,,ipfs://QmeWrDfQqbDhp1B8DoMsJYp2NVVhmfuhAWw6NfXaFBWm9v,"[1,1,1]",,A totem of a forgetful creature. Looks stackable.,true
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-32,32,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Goblin Totem,698,788,,3,,true,,2,true,ipfs://QmTS86ianqpogEZirautbR1bDsntsJxhvnDEyz3aeaXror,Goblin Totem,false,750,ipfs://QmapGrHLPYQ5cjPR2GGmvymCiURuDBnJ5F1SwpC68PsNnH,,ipfs://QmQ7VkPWqVfbqTxNcZn4pYzQE2cazvaBiBprgw8UGSiqHq,"[1,1,1]",,A totem of a mischievous creature. Looks stackable.,true
