id,tokenId,contractAddress,name,numOwners,currentSupply,equipment_type,rarity,combat_modifiers,is_placeable,ship_rank,placeable_category,placeable.is_bottom_stackable,model_gltf_url,name_trait,soulbound,gltf_scaling_factor,animation_url,placeable.terrain,image_trait,size,energy_provided,description_trait,placeable.is_top_stackable
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-34,34,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Topiary Pirate Statue,39,42,,5,,true,,2,,ipfs://QmSUrpXt76c9iWKnp5jagsbSAiHQdH6Pso9S4z9pFgM2HN,Topiary Pirate Statue,false,750,ipfs://QmatQQ3YHGSFwBtrfuBBmEJ87PeUEjZp9QfUfms9u9RKvq,,ipfs://QmQhdvpx9KTpM2LpGo6znsaNXCZ5NGUZw79QymbUndYb6s,"[1,3,1]",,A way to honor some scallywag. Well-trimmed.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-35,35,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Rogue's Galleon,0,0,,8,,false,1,,,ipfs://QmXvL6w1sjKAsrnmb4RfQLgWxMCv8VfR3e2het93AKp3Yk,Rogue's Galleon,false,,ipfs://QmZtADa6vQ1Gjhqap1Lz9S8EUbBkTPbCiaPkuUvNDmCGsm,,ipfs://QmfM24T8QAtx3Cp8de9KC7wNd1mkmFe1zbfN1aN2tmJLCM,,,A rare galleon fit for pirate royalty.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-36,36,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Energy Coil,30,35,,6,,true,,3,,ipfs://QmeW1oT1dwe4ccEKkmZ5v6yDps1wfGz3YyR1vS6Gykrz86,Energy Coil,false,1250,ipfs://QmZ4nNcknH1razT4uAszT3edyJcd8YvzKER7jP5rcapRsd,,ipfs://QmNU5nUpHrBqMeSfNsTHfZZs2WVjkV96gN4UyND9QoEQ2u,"[3,6,3]",,Get a charge every day from this mecha-sparky-thing! Generates a Flask of Rum daily. NOTE: Only one Energy Coil is effective per Starter Island.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-37,37,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Triple Wind Mill,34,54,,6,,true,,3,,ipfs://QmfWksUao7FdWUF7Fxi6FrhuSNFUXAcdqnmCz1QGvtdomj,Triple Wind Mill,false,1250,ipfs://QmQqYeNzQv7cCHiZRoEWxFoAyUibD8pfBYptVKgCJtU7gx,,ipfs://QmXxWgmcjSjrRCgyyi716RWCSaWQxrKBRuxGqznEY7ZF4D,"[4,7,5]",,Wind? Rum. Magic! Generates a Jug of Rum daily. NOTE: Only one Triple Wind Mill is effective per Starter Island.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-39,39,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Hammock,30,32,,4,,true,,3,,ipfs://QmfMRyke5Ly6rit1Q1xbBMtMXhz9eS47Jtu2ibkQEHcHWQ,Hammock,false,1250,ipfs://QmREjSXt5BRw8YmVQxewkyKcQzH58bvn9xLduf6ZU6q6bd,,ipfs://QmQ9GbXMW4LWsKak32sZymyjsWtdfPrvqHMuTWNZpKzRYD,"[3,5,1]",,Take a proper snooze at bedtime or lollygag the day away you lazy scurvy dog.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-40,40,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Pirate Archway,9,9,,4,,true,,1,,ipfs://QmUKBgvHgcV6EMjCxE5WnzJgH5rLUAtJrYx3yoTuB5Qu5i,Pirate Archway,false,1250,ipfs://QmeFga7zwhXibT4oDzmvyrQeHv8zULopdGeYSqH125sMzs,,ipfs://QmcZy67pJg5kiqJZzRAc8Ds1uZAqsASe7cwyWZVKJycg7N,"[5,6,1]",,A curved entrance. Pirate-y in nature.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-41,41,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Tiki Head Statue,86,96,,5,,true,,2,,ipfs://QmZdG9g39YFZ8hQLtCXWDQwGjmXABK2SYGYBTBPjd52eUB,Tiki Head Statue,false,1250,ipfs://QmbhQWGwvDwiy1XSK7kAMF9JtUL2kdT3Wdaf4FhY77w69S,,ipfs://QmcwvuiN6qgMrk9JJZLYUdD8BwGiHMpHUgTHiCAarLZB15,"[1,3,1]",,A statue of a tiki head.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-42,42,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Tiki Bar,1,1,,6,,true,,3,,ipfs://QmR6d2HKSZawTK7txMvSJaeuQ7m1Zs1rxZuqJEAk2imGi2,Tiki Bar,false,1250,ipfs://QmfWHerbXLfeQ9EQrKd1B77D7K3uyVc11dZg6hidTmugZq,,ipfs://QmPhoNe5WFZnCQu27zuqBKfd96cUCc5KP8QTdpN7wyCgGU,"[4,6,4]",,A must-have for a pirate party.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-43,43,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Inflatable Pirate,13,13,,4,,false,,1,,ipfs://QmSYupA39ar7a1tKAHSnK2csXtoHmeyD4TVhDM19meFkhu,Inflatable Pirate,false,1250,ipfs://Qme2o8MPTCTaj7UVyUKQuz43ufeFf6U9r3PWuqBeREZhrM,,ipfs://QmUhjKXRdF1oFdBHEFGpNu5DaLfCSajqGbn2DEYvybucxM,"[1,7,1]",,Why I've never seen a finer representation of a Pirate full of hot air.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-44,44,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Barrrbecue,391,503,,4,,true,,3,,ipfs://QmbAUsUC4KeR5xiNcAFcTfYxzTpwPfZxCQDYBHjVzkjcWK,Barrrbecue,false,750,ipfs://QmPp9DYb6oiCsiRxzG23fvWgt2WH9TWKXq6TkKPkHRbwhi,,ipfs://QmTswGHcH3CpXj2Bh3J4UgKaS43TzSsYX6T6eHBsRL3cAe,"[1,1,1]",,A must-have when celebrating on yer Island with yer mateys!,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-45,45,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Marketplace,0,0,,2,,false,,3,,ipfs://QmSbRY47sKfJhc3QvC8rUJxaBPUbzW8M9u8KDKTYSGKUCy,Marketplace,false,,ipfs://QmNYvfv9cdjvcdjet6VyNosHjPhgbYVtGPb8KXc8ywrtsA,,ipfs://QmSfNbLEktJmCtgugRqP5A8J86w3hLxqc2nTg68beeoKcs,,,Buy and sell value goods here.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-46,46,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Bank,0,0,,2,,false,,3,,ipfs://Qme4MaXddmrMkEFGFmsBnWc5Z5dHvShwGmopg9vnfLm7uB,Bank,false,,ipfs://QmZH622VJU4zV1Z5QyRybmBzWasUoiVBqVFb4LhGCxYxH4,,ipfs://QmYWnn971KDYTq8cgKfj3FTKRqubhWMXtCgjdYreNYLanA,,,A place to manage yer booty!,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-47,47,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Stone Pathway,307,895,,2,,true,,3,,ipfs://QmPdLMgJ3t5o2PRcMmR4WDQzQCj1aQurAedFNoKg3Fhmaa,Stone Pathway,false,1250,ipfs://QmZjCQfYZeXPptGq4PfsgVNuLH7uHthNpS3tmkXyGYVGQK,,ipfs://QmRbxNu1htE2hfG6UjFqnFWp7vk8xRZbu4Er1w2nHjt1ZF,"[1,0,1]",,A pathway made of stone.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-48,48,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Compass,2385,16581,,2,,false,,,,ipfs://QmTDPex9r57oPDJQW7SVKtRCcrCVSBj8Liq2kTapNCyMga,Compass,false,,ipfs://QmfZ57R7FGkxfsQwLpCrdmtGFFfqMeyRBkfSSTPhj3EocX,,ipfs://QmU2mBYZ3dicQfHwYCE2hS44wiMRZ7rd3ijfgjpKXQNUG5,,,Find yer way with this handy little do-dad.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-49,49,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Spyglass,2522,18577,,2,,false,,,,ipfs://QmPS3LnWry94qsd1yD17VctGKac4KbBBrrdYz1X1cM6W6S,Spyglass,false,,ipfs://QmV5HhATkW78XVa5dAT1SAnxEgqqTEgHgeBoNnBCjSAkKy,,ipfs://QmXBysSeDQymnGiVrQyirqtsEpRnwJJ8U8J36HfGSaPV2Q,,,This helps ye see what's on the horizon.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-50,50,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Mermaid Scale,2574,19048,,2,,false,,,,ipfs://QmUrf8a14UaeoT8UbyucWFFfVsTvS1fw6KjgA4m4a5iti1,Mermaid Scale,false,,ipfs://QmZiSKdaQjhQkTJspPX4XNwtZN9kKAoyPQkW7BmhRYZfr2,,ipfs://QmYqwU19GfS6J2mTgXM55q3WCQLDts4mpEyAgxoZ9S5D3h,,,Mermaids will shed these pretty scales on rare occasions.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-51,51,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Wooden Oar,3049,50922,,2,,false,,,,ipfs://QmerxMSPmDjubfxTZ6sRKzhF34S6vv7qQQVAm56ENZe93D,Wooden Oar,false,,ipfs://QmeB8pw7diyrUNmJ3TLK2mqpbwbfqgwdrHSQVr49Ncxigo,,ipfs://QmbkMU4hbzbTquWSWsPxvuGHAvYW2vUaPmU4s4rzdi229u,,,Wooden Oars be used to move yer ship through the shallows and when the wind dies down.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-52,52,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Iron Anchor,2796,45604,,2,,false,,,,ipfs://QmSvXfhP8syWyjoNwHb8dmD6udwawLQ1Toy9Q4M72ue1VE,Iron Anchor,false,,ipfs://Qmd4mKQYrhRnj1A1fAHmWZsabBSVqLVJdVcd6m4tUwFmcv,,ipfs://QmXMXB8J3YKuLDgrm1h9WS86YYycG5FiY51u9aq5Spqiu3,,,Anchors will hold yer ship still in the storm matey.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-53,53,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Cotton Net,2771,44055,,2,,false,,,,ipfs://QmXkyibTyeEcn7tREYCm4SNeze1L9Gs8sTx9b3n9EDDYW8,Cotton Net,false,,ipfs://QmZtLdrv2C7dyYrfPcZKFc5ee1fRspQucRkRGwjFFohBkf,,ipfs://QmWH8VipTxBa3fCohqwwQJBi3PnseMmahU6VH3SN1hyqBW,,,Nets be used to haul things up from the deep.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-54,54,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Flask of Rum,2802,22747,,2,,false,,,,ipfs://QmUcusCLuvTCshJmV1i6uoZxc3wRC3hAU53Wb5FqQpRmpQ,Flask of Rum,false,,ipfs://QmSFcXuUgx8a6o1HYc6WCLuDPLeSYgwToK83K3wEHpjpy8,,ipfs://QmfC1NTzui72HEBmJDCRDu1qzwxXDZccZaZSP7yMCwGZq8,,2000000000000000000,A flask of delicious rum. This will restore 2 Energy.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-55,55,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Keg of Rum,537,2232,,5,,false,,,,ipfs://QmSqnMg9msjUBjvDHCLfr6D7kBrBb9B9xm4yBBGLvz8qp2,Keg of Rum,false,,ipfs://QmREiVZwKr5cr2Vvc3LVEocfSjzHFGJhabNXCUWonepuiG,,ipfs://QmUqwgY3euhXvUUC4NhCSXL1p6qnER2tDv9cXND4CufRXh,,25000000000000000000,A keg of delicious rum. This will restore 25 Energy.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-56,56,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Kelp,1954,2055,,3,,true,,,,ipfs://QmaBRSWEgVb46wpqNrgr5yjdp9hXAKN3zrvvvUdxE6arVi,Kelp,false,1000,ipfs://QmRgR8tdZcEu18iRjueB2QLvvvfKotYeb1hh9yrhYND95s,4,ipfs://QmPWfp9eiQiDseJ68fc4yysemQbLdRjTD4Wi9dvagUuKHF,"[2,3,2]",,"The grass of the sea, only longer...and slimy.",
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-57,57,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Coral Reef,0,0,,2,,false,,,,ipfs://QmRMoMe9Uq4LLpYtUr2rvp9Uda1eNyPqDCiGJspTPevPx4,Coral Reef,false,,ipfs://QmRbVmTuGRyyfd7hTj7bbXVvZ61HSjSfGASi7qZPuEmnZG,6,ipfs://QmedTH2igAmnRJyjxg8UgnQEEv9vr5s2Mbr21AsXDjgusX,,,Home to many beautiful fish.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-58,58,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Skeleton in the Sand,192,386,,2,,true,,,,ipfs://QmXYHiHANZ8jwb8YKmac3ywFriqB8bTrWs2hgwxzLZmGJG,Skeleton in the Sand,false,660,ipfs://Qmb2DLuUiZo4gUpt8e7Uvp44HJ5k14gig9yeUEAj5N8Gwy,,ipfs://QmZv8tMJnN8QRRAacUaBBiSFnf84S85qLYPnTpgNPJ84Mc,"[2,1,2]",,That poor mate drank his last jug. Not the worst way to go.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-63,63,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Pirate's Galleon,0,0,,4,,false,1,,,ipfs://QmbmpwNvKtgYp5QxtPLeqT9945UTVR1f6CX64WSiUiypkQ,Pirate's Galleon,false,,ipfs://QmS9LuX2EfQNc5SWCU7cqhma2GUngGq1MmyHyPGGApGqBA,,ipfs://QmR4ScL2NZPHVeS3r49om2XrP8gpX1DS8F1zao3Lpvkx7E,,,"This mid-sized, stout ship is the heart of any fleet.",
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-64,64,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Pirate's Skiff,0,0,,2,,false,1,,,ipfs://QmRqsAET7qcHQM26K1qr9v5DRNBNxGYbFUQXVrEczamKYc,Pirate's Skiff,true,,ipfs://QmfNYHt24jWwaNQFiEMc8NLGjnq9SJxYXjcY8i5BAGYNC2,,ipfs://QmT21aRhGJD4f6sZHov97jpxHcBB23Goe7H3BJxrdPYqrf,,,"The Skiff lacks in most areas, but it's seaworthy.",
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-65,65,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Pirate's Frigate,0,0,,4,,false,1,,,ipfs://QmRYRB5MP8Yq7AX8U2AVLyvs7aEfW2YkMhjSkk3jHT6BZ1,Pirate's Frigate,false,,ipfs://QmYb2FC5ZJ2UCWtroJdMQSXgQeTHEstmTReQD73KpiDgPd,,ipfs://QmQ1ngDEbw2KEkA98FYzEKSpCVw4wo3hr8oh1ugg63zQmi,,,This ship is the heart of any fleet and a real powerhouse on the open seas.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-66,66,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Pirate's Marauder,0,0,,4,,false,1,,,ipfs://QmRXfBz9MHP9AQ1z1V4qxzNw9Uutw8qTcuDXMcoCo4vn6F,Pirate's Marauder,false,,ipfs://Qmdkcq7smUiY5uzuwcVPKREsBjwemz1SFEZbMHQVyiNq9g,,ipfs://QmerjvLLsMzBQFALQQdmAGqU688LJceSEcRABvMH5NmWfv,,,This ship is the elite war ship and a battle master of the open seas.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-67,67,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Iron Cannonball,0,0,,2,,false,,,,ipfs://Qmbzt5krgVbhb8edmXxXDJS9xpP3HMkRrQGuDPYngSMpaN,Iron Cannonball,false,,ipfs://QmYqNDfohVaedfQKw3UkzNxuihGip1yjsqEzChn7RUHPJp,,ipfs://QmaZYoA7yodGmf6itmnJb9xUZhnnn4u5aGbeAb4QkAeS7Z,,,A ball of iron that goes in a cannon…appropriately named don't you think?,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-68,68,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Iron Cannon,552,852,1,3,"[20000000000,0,0,0,0]",false,,,,ipfs://QmdU2JdWWDvi8PS36bNVVxAjfxgcikVSApWaPxjqRLSM8x,Iron Cannon,false,,ipfs://QmZCDUdJFuRhFcW2U1kv22U4dJt2Ed3yvD8GKQvSAmq4zD,,ipfs://QmSHKXGYeLyx3UWT5v5UbBCXnZtjh3sikjJyZtDZJexQUP,,,Ignite the fuse to make holes in your target. Affix to a ship to add Heavy Blow to its deck. Only one card of each type may be added this way.,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-69,69,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Wooden Helm,282,456,1,3,"[0,20000000000,0,0,0]",false,,,,ipfs://QmTgbPGRSgRfgMJ9n7NHPQ3FgLRXmdmYCHJXSTewB6qxc4,Wooden Helm,false,,ipfs://QmWka11yd4apa1WpY3hWmQguoHrSPoNRpM4qZtAF9y8pGe,,ipfs://QmeqotCKUWFXQMhgw98rcdkvGVE4quWz9gmGChH8J6Mpb9,,,"This here wheel turns, and the boats follows. Affix to a ship to add Careful Planning to its deck. Only one card of each type may be added this way.",
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-70,70,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Faded Map,2611,13564,,4,,false,,,,ipfs://QmNSSNCXRy7tLEUFXy1RTPiYkVcd6ycCrbsJXP9ceUA1Mb,Faded Map,false,,ipfs://QmSN5PRJFC7oLgCwT2uhZiu967aXH3EyhvoiBsPnb3U8xt,,ipfs://QmZM2Yn854Wec98BT1ocCVz6DJEHtQZDiUr64oFaDWU3zF,,,This faded old map looks like it might lead to a treasure of some kind!,
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-71,71,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Puzzle Totem,13,13,,4,,true,,2,true,ipfs://QmUSSTL7YBWe1S5jJHbDtUCQk2gRChTSiAF2D4ZepsicSN,Puzzle Totem,false,750,ipfs://QmXkm2jtERaYNcjUq18g5nnnJLmeh7MokfRrynatwRyJGH,,ipfs://QmNUS6NDCz1AbwCYBszFWmV61uZiyM1mJ9wQPpnUQicQNz,"[1,1,1]",,Avast! This totem represents that you are a Pirate Nation puzzle winner! U R Smart.,true
0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a-72,72,0x3b4cdb27641bc76214a0cb6cae3560a468d9ad4a,Cannon Fuse,2002,12268,,2,,false,,,,ipfs://QmdqipSGKpnb1ibMbjo4zwMHYorwPEZBD88JjTH7DXzAfv,Cannon Fuse,false,,ipfs://QmYZ9RHkemGqL2JJ2mPkHjmix3g2STRYaTNBtZAbrC3eUE,,ipfs://QmX7VgXrpHfGF7s5RMk9jdbaNZ9DKb1wdqyi5T1z6yCmZc,,,This is an explosively important part that is used in the crafting of a cannon.,
